wavenumber,intensity
2983.5920879765395,0.13210253417491913
2986.6881407624633,0.10180087387561798
2989.784193548387,0.09614790230989456
2992.880246334311,0.07947733998298645
2995.9762991202347,0.07132231444120407
2999.0723519061585,0.052310194820165634
3002.1684046920823,0.05593395605683327
3005.2644574780056,0.04300270974636078
3008.3605102639294,0.04002660512924194
3011.4565630498532,0.03345877677202225
3014.552615835777,0.03720266744494438
3017.648668621701,0.04061251878738403
3020.7447214076246,0.040667418390512466
3023.8407741935484,0.04620872437953949
3026.9368269794722,0.045592520385980606
3030.032879765396,0.04259468987584114
3033.12893255132,0.04094045236706734
3036.224985337243,0.04686235263943672
3039.321038123167,0.04839324578642845
3042.417090909091,0.041293296962976456
3045.5131436950146,0.035016052424907684
3048.6091964809384,0.03249490261077881
3051.705249266862,0.03638070821762085
3054.801302052786,0.023794058710336685
3057.89735483871,0.017532572150230408
3060.9934076246336,0.009720691479742527
